state1,state2,distance
Alabama,Arizona,2868.1784177465343
Alabama,Arkansas,672.8151726254732
Alabama,California,3910.7411305068395
Alabama,Colorado,2077.145237708312
Alabama,Connecticut,1519.507757965533
Alabama,Delaware,1199.4986222793875
Alabama,Florida,223.74933946774405
Alabama,Georgia,210.42521025357954
Alabama,Idaho,3324.1942219341463
Alabama,Illinois,375.22570892585446
Alabama,Indiana,56.43577100905285
Alabama,Iowa,813.7155779584754
Alabama,Kansas,1044.7398456497885
Alabama,Kentucky,165.0340299937412
Alabama,Louisiana,540.4773059684132
Alabama,Maine,1847.1499908137441
Alabama,Maryland,1091.0322829094384
Alabama,Massachusetts,1703.4547303348024
Alabama,Michigan,212.8168426059921
Alabama,Minnesota,753.2459183060581
Alabama,Mississippi,436.76054512798027
Alabama,Missouri,656.2792698468934
Alabama,Montana,2852.058814238138
Alabama,Nebraska,1153.114064200934
Alabama,Nevada,3719.6061504498875
Alabama,New Hampshire,1647.0895439219398
Alabama,New Jersey,1286.39973751086
Alabama,New Mexico,2188.361169648651
Alabama,New York,1398.260223642431
Alabama,North Carolina,850.737119358761
Alabama,North Dakota,1599.620806867117
Alabama,Ohio,372.20936751609
Alabama,Oklahoma,1251.1843173345837
Alabama,Oregon,4077.3821775962833
Alabama,Pennsylvania,1051.0725631422933
Alabama,Rhode Island,1658.9964185500764
Alabama,South Carolina,583.4074521690801
Alabama,South Dakota,1556.4006060983656
Alabama,Tennessee,61.666043335557404
Alabama,Texas,1275.3164983935053
Alabama,Utah,2844.2698934059304
Alabama,Vermont,1535.3683688695498
Alabama,Virginia,983.0281549644303
Alabama,Washington,4058.9796061031657
Alabama,West Virginia,520.6289399976265
Alabama,Wisconsin,346.7227324520147
Alabama,Wyoming,2055.7517642546936
Arizona,Arkansas,2195.3633128392253
Arizona,California,1074.656482977131
Arizona,Colorado,817.9816362194746
Arizona,Connecticut,4368.8983013914485
Arizona,Delaware,4058.856235735139
Arizona,Florida,3090.6378199186684
Arizona,Georgia,3078.2955554998407
Arizona,Idaho,652.9574510613924
Arizona,Illinois,2493.142342508936
Arizona,Indiana,2880.604648492319
Arizona,Iowa,2056.6878450176214
Arizona,Kansas,1825.8003590143232
Arizona,Kentucky,3024.085860998592
Arizona,Louisiana,2327.8933566075957
Arizona,Maine,4682.363924602798
Arizona,Maryland,3951.037806358739
Arizona,Massachusetts,4550.215873885871
Arizona,Michigan,3054.4220587299515
Arizona,Minnesota,2118.4265973448596
Arizona,Mississippi,2431.4866187941007
Arizona,Missouri,2212.1368745121595
Arizona,Montana,547.8271383215825
Arizona,Nebraska,1720.8529029880717
Arizona,Nevada,897.0547741450719
Arizona,New Hampshire,4489.197716593752
Arizona,New Jersey,4142.286809836082
Arizona,New Mexico,683.9429951774689
Arizona,New York,4243.996932967157
Arizona,North Carolina,3717.192949334697
Arizona,North Dakota,1335.1769830759583
Arizona,Ohio,3228.9139729093868
Arizona,Oklahoma,1617.4340416482871
Arizona,Oregon,1348.7170068790763
Arizona,Pennsylvania,3907.1834067228656
Arizona,Rhode Island,4507.7632004432
Arizona,South Carolina,3451.328456386219
Arizona,South Dakota,1342.8449481975235
Arizona,Tennessee,2811.748998994751
Arizona,Texas,1594.7492824989204
Arizona,Utah,304.6040016488955
Arizona,Vermont,4372.338862147163
Arizona,Virginia,3846.55083404951
Arizona,Washington,1383.7138875032833
Arizona,West Virginia,3382.3197560765893
Arizona,Wisconsin,2522.007076766298
Arizona,Wyoming,851.0210240327361
Arkansas,California,3240.5930582520614
Arkansas,Colorado,1408.1193462358042
Arkansas,Connecticut,2183.712851664729
Arkansas,Delaware,1867.8921975773958
Arkansas,Florida,895.5322444056538
Arkansas,Georgia,882.9858748921733
Arkansas,Idaho,2661.6694918503727
Arkansas,Illinois,297.9545644177623
Arkansas,Indiana,686.9378827219376
Arkansas,Iowa,148.519644321459
Arkansas,Kansas,374.7248025989667
Arkansas,Kentucky,830.0793441765557
Arkansas,Louisiana,133.11072318471926
Arkansas,Maine,2505.944969444324
Arkansas,Maryland,1759.6056689200257
Arkansas,Massachusetts,2366.8704387845964
Arkansas,Michigan,863.8180721770445
Arkansas,Minnesota,100.10131888514381
Arkansas,Mississippi,236.2140420465113
Arkansas,Missouri,23.053879892445707
Arkansas,Montana,2196.232527792679
Arkansas,Nebraska,485.2828349180654
Arkansas,Nevada,3050.103459432068
Arkansas,New Hampshire,2308.3215928420223
Arkansas,New Jersey,1953.215344098598
Arkansas,New Mexico,1516.010742702447
Arkansas,New York,2060.468423625545
Arkansas,North Carolina,1522.570510687795
Arkansas,North Dakota,949.2174855857734
Arkansas,Ohio,1036.6914655117725
Arkansas,Oklahoma,578.6759461004291
Arkansas,Oregon,3417.8319636981573
Arkansas,Pennsylvania,1717.544849597498
Arkansas,Rhode Island,2323.2052980924527
Arkansas,South Carolina,1256.054448008633
Arkansas,South Dakota,894.8381828102621
Arkansas,Tennessee,616.7650496419751
Arkansas,Texas,603.675914221946
Arkansas,Utah,2176.7297626342656
Arkansas,Vermont,2193.9499122674056
Arkansas,Virginia,1653.3308235565007
Arkansas,Washington,3404.688733915938
Arkansas,West Virginia,1189.1402961560448
Arkansas,Wisconsin,327.0826055126128
Arkansas,Wyoming,1388.6180685583531
California,Colorado,1833.667997380864
California,Connecticut,5423.347215231121
California,Delaware,5108.471570284342
California,Florida,4130.538510275533
California,Georgia,4121.100284561883
California,Idaho,641.4336791533823
California,Illinois,3538.052831069394
California,Indiana,3927.452973315489
California,Iowa,3097.1937543927966
California,Kansas,2866.5128820871437
California,Kentucky,4070.37125865619
California,Louisiana,3373.703773233842
California,Maine,5741.761075075627
California,Maryland,5000.1586332735005
California,Massachusetts,5605.938909208053
California,Michigan,4104.165847916024
California,Minnesota,3157.4969452397945
California,Mississippi,3476.304553617497
California,Missouri,3255.747767473051
California,Montana,1122.169362977718
California,Nebraska,2757.633806337721
California,Nevada,193.75829620790282
California,New Hampshire,5546.270637788347
California,New Jersey,5193.717122484409
California,New Mexico,1728.3472481220813
California,New York,5299.3955074081
California,North Carolina,4761.44354051748
California,North Dakota,2328.5909304150855
California,Ohio,4277.281128777022
California,Oklahoma,2662.8775648462824
California,Oregon,415.9506567563833
California,Pennsylvania,4958.068770849181
California,Rhode Island,5562.701496396479
California,South Carolina,4493.52224601331
California,South Dakota,2358.327199277273
California,Tennessee,3856.5024348271677
California,Texas,2649.0475568584666
California,Utah,1070.3124627028237
California,Vermont,5430.532766479314
California,Virginia,4893.406016506816
California,Washington,526.5427934997815
California,West Virginia,4429.515290079348
California,Wisconsin,3567.422485843072
California,Wyoming,1856.2968125312893
Colorado,Connecticut,3591.8183125851588
Colorado,Delaware,3275.4722802973006
Colorado,Florida,2296.9016171940366
Colorado,Georgia,2287.475106182365
Colorado,Idaho,1259.8310612474124
Colorado,Illinois,1705.040087762115
Colorado,Indiana,2094.521094281831
Colorado,Iowa,1263.8171236159826
Colorado,Kansas,1033.5395038932702
Colorado,Kentucky,2237.2042155199333
Colorado,Louisiana,1541.1679976616904
Colorado,Maine,3913.0019859644513
Colorado,Maryland,3167.09411168088
Colorado,Massachusetts,3774.899349792992
Colorado,Michigan,2271.9304862058298
Colorado,Minnesota,1323.9084208643853
Colorado,Mississippi,1643.3413275396938
Colorado,Missouri,1422.7850433851968
Colorado,Montana,818.3775515831746
Colorado,Nebraska,924.1301791048851
Colorado,Nevada,1642.4800997284194
Colorado,New Hampshire,3716.0608213891296
Colorado,New Jersey,3361.1729535839554
Colorado,New Mexico,162.66020027408587
Colorado,New York,3468.442443325186
Colorado,North Carolina,2927.806595852085
Colorado,North Dakota,517.5119335309482
Colorado,Ohio,2444.4518295121757
Colorado,Oklahoma,832.8939032589425
Colorado,Oregon,2018.369869710033
Colorado,Pennsylvania,3125.4945554516617
Colorado,Rhode Island,3731.299878523932
Colorado,South Carolina,2659.8543607334277
Colorado,South Dakota,528.5735398542905
Colorado,Tennessee,2023.190675515883
Colorado,Texas,828.1079325294087
Colorado,Utah,768.9867917093262
Colorado,Vermont,3601.2023686552334
Colorado,Virginia,3059.9776640214377
Colorado,Washington,2014.8472999087098
Colorado,West Virginia,2596.3207443201154
Colorado,Wisconsin,1734.4985664446688
Colorado,Wyoming,45.00500418005342
Connecticut,Delaware,326.5850974660292
Connecticut,Florida,1307.5706360010886
Connecticut,Georgia,1311.301861916434
Connecticut,Idaho,4843.091254554484
Connecticut,Illinois,1887.3767301517858
Connecticut,Indiana,1498.197156764191
Connecticut,Iowa,2328.8500611693407
Connecticut,Kansas,2558.3839762035877
Connecticut,Kentucky,1356.5939196617192
Connecticut,Louisiana,2050.7018038665674
Connecticut,Maine,336.3808942181641
Connecticut,Maryland,433.0479639672056
Connecticut,Massachusetts,184.12999912416186
Connecticut,Michigan,1319.9751142955802
Connecticut,Minnesota,2269.8139753055634
Connecticut,Mississippi,1948.9384488258029
Connecticut,Missouri,2169.329811792197
Connecticut,Montana,4371.539637178122
Connecticut,Nebraska,2668.4185602293874
Connecticut,Nevada,5233.380099311892
Connecticut,New Hampshire,134.86629283985093
Connecticut,New Jersey,236.13639154357617
Connecticut,New Mexico,3696.0237152241752
Connecticut,New York,126.09043532522796
Connecticut,North Carolina,682.2375452438646
Connecticut,North Dakota,3119.106888567645
Connecticut,Ohio,1148.5768664667623
Connecticut,Oklahoma,2760.524331571682
Connecticut,Oregon,5596.857166768186
Connecticut,Pennsylvania,468.86877522315916
Connecticut,Rhode Island,139.5483963457396
Connecticut,South Carolina,947.8423762923502
Connecticut,South Dakota,3074.8270522216626
Connecticut,Tennessee,1570.7108590262972
Connecticut,Texas,2775.846301613517
Connecticut,Utah,4360.403595816173
Connecticut,Vermont,83.80782376618818
Connecticut,Virginia,545.1168342182774
Connecticut,Washington,5578.0923308835945
Connecticut,West Virginia,999.0426116403553
Connecticut,Wisconsin,1857.801474062833
Connecticut,Wyoming,3572.08807883882
Delaware,Florida,984.4912652410848
Delaware,Georgia,990.0245354912846
Delaware,Idaho,4523.587933138048
Delaware,Illinois,1570.4770087235645
Delaware,Indiana,1181.0285097403946
Delaware,Iowa,2011.682405750399
Delaware,Kansas,2242.049511776134
Delaware,Kentucky,1038.279850370824
Delaware,Louisiana,1734.782812777165
Delaware,Maine,662.5228532702948
Delaware,Maryland,108.46737522188492
Delaware,Massachusetts,509.6971423606997
Delaware,Michigan,1004.8450458454058
Delaware,Minnesota,1951.9362922724795
Delaware,Mississippi,1632.2071044873494
Delaware,Missouri,1852.7773708623076
Delaware,Montana,4050.1995254667763
Delaware,Nebraska,2351.403717047374
Delaware,Nevada,4917.8315863269245
Delaware,New Hampshire,460.1475154302973
Delaware,New Jersey,90.85795067907662
Delaware,New Mexico,3382.9232740122225
Delaware,New York,219.6053845925843
Delaware,North Carolina,355.9300331087136
Delaware,North Dakota,2798.025412036132
Delaware,Ohio,831.2043839340531
Delaware,Oklahoma,2446.0556363782653
Delaware,Oregon,5276.06151017816
Delaware,Pennsylvania,152.83036733986847
Delaware,Rhode Island,463.99614428371325
Delaware,South Carolina,622.8845118360016
Delaware,South Dakota,2755.894129955164
Delaware,Tennessee,1252.374201708554
Delaware,Texas,2464.2749379257543
Delaware,Utah,4043.3130182772366
Delaware,Vermont,363.40512932140234
Delaware,Virginia,219.0343716871476
Delaware,Washington,5255.7856620815455
Delaware,West Virginia,679.2350698168475
Delaware,Wisconsin,1541.0711839977741
Delaware,Wyoming,3254.764854067517
Florida,Georgia,38.59575500357258
Florida,Idaho,3540.3606598785323
Florida,Illinois,598.5097189688704
Florida,Indiana,225.1222104865396
Florida,Iowa,1034.793590102323
Florida,Kansas,1265.9625162574198
Florida,Kentucky,104.53113101428278
Florida,Louisiana,763.626599101928
Florida,Maine,1638.5668678010816
Florida,Maryland,876.1955743307216
Florida,Massachusetts,1491.69923771094
Florida,Michigan,136.19237971680232
Florida,Minnesota,973.7242897219638
Florida,Mississippi,659.8444602256675
Florida,Missouri,878.5058989682556
Florida,Montana,3065.8801241030797
Florida,Nebraska,1373.4844964715253
Florida,Nevada,3939.046954324825
Florida,New Hampshire,1437.221532209187
Florida,New Jersey,1072.765382728428
Florida,New Mexico,2410.0592273678863
Florida,New York,1188.4448548722544
Florida,North Carolina,632.027429073105
Florida,North Dakota,1813.9809891672435
Florida,Ohio,183.2456780817679
Florida,Oklahoma,1473.2915434573954
Florida,Oregon,4291.900952145623
Florida,Pennsylvania,838.7886200664999
Florida,Rhode Island,1446.6960453081335
Florida,South Carolina,363.3706172477064
Florida,South Dakota,1774.0509715009975
Florida,Tennessee,283.25081312382275
Florida,Texas,1498.5976808441
Florida,Utah,3062.932235138821
Florida,Vermont,1327.9596767817022
Florida,Virginia,766.3876236549971
Florida,Washington,4271.300337057258
Florida,West Virginia,311.9695714787034
Florida,Wisconsin,570.2421713469698
Florida,Wyoming,2274.693347996786
Georgia,Idaho,3533.5918604075923
Georgia,Illinois,585.1555874980452
Georgia,Indiana,202.85562138869668
Georgia,Iowa,1024.1363317815744
Georgia,Kansas,1255.1648255148152
Georgia,Kentucky,69.98083959629083
Georgia,Louisiana,750.4161575914211
Georgia,Maine,1640.5933956480358
Georgia,Maryland,881.5695314583485
Georgia,Massachusetts,1495.379723055844
Georgia,Michigan,97.64450673978058
Georgia,Minnesota,963.6084721415181
Georgia,Mississippi,646.8138769749527
Georgia,Missouri,866.6222804588344
Georgia,Montana,3060.4905013792154
Georgia,Nebraska,1363.4933045664031
Georgia,Nevada,3929.9121733828383
Georgia,New Hampshire,1439.8521147738932
Georgia,New Jersey,1077.4350060260156
Georgia,New Mexico,2398.7252011567757
Georgia,New York,1190.9516272503915
Georgia,North Carolina,640.3467793484726
Georgia,North Dakota,1808.154216837769
Georgia,Ohio,171.83665467445866
Georgia,Oklahoma,1461.4943960596495
Georgia,Oregon,4286.167198558024
Georgia,Pennsylvania,842.5052564178385
Georgia,Rhode Island,1450.677402546106
Georgia,South Carolina,373.07352759444757
Georgia,South Dakota,1766.1916264884414
Georgia,Tennessee,266.9364134243748
Georgia,Texas,1484.8887071444822
Georgia,Utah,3054.4071885736
Georgia,Vermont,1329.291790813361
Georgia,Virginia,773.0151374318535
Georgia,Washington,4266.792547172302
Georgia,West Virginia,312.51512988084517
Georgia,Wisconsin,556.3693201117213
Georgia,Wyoming,2265.9275221027165
Idaho,Illinois,2956.2846384657123
Idaho,Indiana,3345.011672950941
Idaho,Iowa,2515.1599633646088
Idaho,Kansas,2287.3268486903667
Idaho,Kentucky,3486.526349780396
Idaho,Louisiana,2794.1719644533623
Idaho,Maine,5167.39089696695
Idaho,Maryland,4415.123611806957
Idaho,Massachusetts,5026.765965748558
Idaho,Michigan,3523.812842330114
Idaho,Minnesota,2573.561760551073
Idaho,Mississippi,2894.9252956936443
Idaho,Missouri,2675.077512337548
Idaho,Montana,487.2930359531243
Idaho,Nebraska,2176.3995070288497
Idaho,Nevada,454.609210960766
Idaho,New Hampshire,4969.107231581078
Idaho,New Jersey,4610.574776148229
Idaho,New Mexico,1183.298479039793
Idaho,New York,4720.764982884048
Idaho,North Carolina,4172.376407913788
Idaho,North Dakota,1727.0367690407777
Idaho,Ohio,3694.514767900438
Idaho,Oklahoma,2091.1899670820653
Idaho,Oregon,758.6048796501146
Idaho,Pennsylvania,4375.141696157415
Idaho,Rhode Island,4982.636926054724
Idaho,South Carolina,3903.6506493299808
Idaho,South Dakota,1768.300691404687
Idaho,Tennessee,3272.3837865658293
Idaho,Texas,2087.843980033276
Idaho,Utah,500.10259681520427
Idaho,Vermont,4855.326265878184
Idaho,Virginia,4306.393944296259
Idaho,Washington,763.3098168328902
Idaho,West Virginia,3844.7840206964324
Idaho,Wisconsin,2985.937418177573
Idaho,Wyoming,1274.9443436158915
Illinois,Indiana,389.4811356040382
Illinois,Iowa,441.48103137662577
Illinois,Kansas,671.5727989649049
Illinois,Kentucky,532.3353355609655
Illinois,Louisiana,165.2707426362865
Illinois,Maine,2211.247620218312
Illinois,Maryland,1462.1300978076702
Illinois,Massachusetts,2070.8052340606355
Illinois,Michigan,567.5575885725426
Illinois,Minnesota,382.7718845963504
Illinois,Mississippi,61.771496843088
Illinois,Missouri,282.3064316509499
Illinois,Montana,2487.900418380017
Illinois,Nebraska,781.135314855966
Illinois,Nevada,3347.354650176139
Illinois,New Hampshire,2012.8379438493316
Illinois,New Jersey,1656.1645328456257
Illinois,New Mexico,1813.9583123860414
Illinois,New York,1764.606107621956
Illinois,North Carolina,1224.6182718660305
Illinois,North Dakota,1236.9803426436702
Illinois,Ohio,739.415994413949
Illinois,Oklahoma,876.6251934407591
Illinois,Oregon,3711.396303376238
Illinois,Pennsylvania,1420.4899404650985
Illinois,Rhode Island,2026.9130233530525
Illinois,South Carolina,958.1915857916919
Illinois,South Dakota,1188.1091654372915
Illinois,Tennessee,318.8130599423758
Illinois,Texas,900.1252094310374
Illinois,Utah,2473.2197416197705
Illinois,Vermont,1899.156408586929
Illinois,Virginia,1355.53826498411
Illinois,Washington,3696.111322959674
Illinois,West Virginia,891.4712096440996
Illinois,Wisconsin,29.718030708559954
Illinois,Wyoming,1684.7779823557175
Indiana,Iowa,830.8772505798695
Indiana,Kansas,1061.0350292790858
Indiana,Kentucky,143.4979518389674
Indiana,Louisiana,553.8484737606102
Indiana,Maine,1823.283283784564
Indiana,Maryland,1072.705736745654
Indiana,Massachusetts,1681.7731788497388
Indiana,Michigan,179.93086408976103
Indiana,Minnesota,771.6207257908031
Indiana,Mississippi,451.1897487023562
Indiana,Missouri,671.7599441957285
Indiana,Montana,2875.05998031707
Indiana,Nebraska,1170.5793197188714
Indiana,Nevada,3736.8148540304064
Indiana,New Hampshire,1624.2476539696315
Indiana,New Jersey,1266.6983391327565
Indiana,New Mexico,2202.6384231135644
Indiana,New York,1375.7744028853742
Indiana,North Carolina,836.6247985918146
Indiana,North Dakota,1623.0026760454514
Indiana,Ohio,349.9389059956367
Indiana,Oklahoma,1265.407302359116
Indiana,Oregon,4099.469219483758
Indiana,Pennsylvania,1031.028432060538
Indiana,Rhode Island,1637.7443070971356
Indiana,South Carolina,572.3116898175253
Indiana,South Dakota,1576.711160494954
Indiana,Tennessee,74.95852393972447
Indiana,Texas,1286.156422059609
Indiana,Utah,2862.6544014987553
Indiana,Vermont,1511.2183796248323
Indiana,Virginia,966.5011285538692
Indiana,Washington,4082.79240673283
Indiana,West Virginia,502.22771574484904
Indiana,Wisconsin,360.0448799891907
Indiana,Wyoming,2074.174310729938
Iowa,Kansas,231.16948888894962
Iowa,Kentucky,973.4030306081046
Iowa,Louisiana,279.2936558185603
Iowa,Maine,2652.2309619476296
Iowa,Maryland,1903.29175275169
Iowa,Massachusetts,2512.2461498969074
Iowa,Michigan,1008.9530166803518
Iowa,Minnesota,62.51079399465208
Iowa,Mississippi,379.923315056405
Iowa,Missouri,160.0357725889282
Iowa,Montana,2048.4935134586262
Iowa,Nebraska,339.72411658768044
Iowa,Nevada,2906.265873084667
Iowa,New Hampshire,2454.128410985105
Iowa,New Jersey,2097.56862649065
Iowa,New Mexico,1375.3193217171843
Iowa,New York,2205.997129363126
Iowa,North Carolina,1664.4375519391974
Iowa,North Dakota,800.7258034043805
Iowa,Ohio,1180.8069906494147
Iowa,Oklahoma,439.5980687213653
Iowa,Oregon,3270.811634421673
Iowa,Pennsylvania,1861.902882265774
Iowa,Rhode Island,2468.3838026858666
Iowa,South Carolina,1396.9605817869517
Iowa,South Dakota,747.4555075785178
Iowa,Tennessee,759.3747289988665
Iowa,Texas,473.5820806273589
Iowa,Utah,2031.777532266943
Iowa,Vermont,2340.168023493547
Iowa,Virginia,1796.2219955591547
Iowa,Washington,3256.9420305564818
Iowa,West Virginia,1332.5061461734697
Iowa,Wisconsin,471.0490128307684
Iowa,Wyoming,1243.3060614656376
Kansas,Kentucky,1203.8626721023177
Kansas,Louisiana,507.6825244580065
Kansas,Maine,2880.575536141039
Kansas,Maryland,2133.7016825642377
Kansas,Massachusetts,2741.5796964907304
Kansas,Michigan,1238.4331042096612
Kansas,Minnesota,292.6355375730902
Kansas,Mississippi,609.8458434683339
Kansas,Missouri,389.2750988760103
Kansas,Montana,1823.8933143728239
Kansas,Nebraska,111.58371973167857
Kansas,Nevada,2675.7827507129177
Kansas,New Hampshire,2683.0420007560074
Kansas,New Jersey,2327.6403801501287
Kansas,New Mexico,1144.1664996257239
Kansas,New York,2435.1884600521325
Kansas,North Carolina,1895.4052420325822
Kansas,North Dakota,584.8812610149969
Kansas,Ohio,1410.9462826956046
Kansas,Oklahoma,210.05358479523312
Kansas,Oregon,3043.9326511078034
Kansas,Pennsylvania,2091.9619398209225
Kansas,Rhode Island,2697.88603138599
Kansas,South Carolina,1628.056700844986
Kansas,South Dakota,522.6636871945435
Kansas,Tennessee,990.013871968219
Kansas,Texas,255.28722071108166
Kansas,Utah,1802.0272884528827
Kansas,Vermont,2568.6069811183534
Kansas,Virginia,2026.9332775285598
Kansas,Washington,3032.1431652338874
Kansas,West Virginia,1563.0069117361625
Kansas,Wisconsin,700.9926873202616
Kansas,Wyoming,1013.900606059114
Kentucky,Louisiana,697.0374985250456
Kentucky,Maine,1683.1245155173156
Kentucky,Maryland,929.8906507309396
Kentucky,Massachusetts,1540.3735639217555
Kentucky,Michigan,58.32355106555927
Kentucky,Minnesota,913.7400968134359
Kentucky,Mississippi,594.0971288437448
Kentucky,Missouri,814.629595933256
Kentucky,Montana,3015.4610295406787
Kentucky,Nebraska,1313.1238672018833
Kentucky,Nevada,3879.6062770541826
