state1,state2,distance
Kentucky,New Hampshire,1483.454852107828
Kentucky,New Jersey,1124.3773390025729
Kentucky,New Mexico,2345.9510142482145
Kentucky,New York,1234.7470993841976
Kentucky,North Carolina,693.1291139865074
Kentucky,North Dakota,1763.0956285686866
Kentucky,Ohio,208.10865715193225
Kentucky,Oklahoma,1408.6664146538358
Kentucky,Oregon,4240.3988217294645
Kentucky,Pennsylvania,888.7786789786527
Kentucky,Rhode Island,1496.1331529254614
Kentucky,South Carolina,429.2225297997548
Kentucky,South Dakota,1718.324720827843
Kentucky,Tennessee,214.19288231827275
Kentucky,Texas,1429.6543400526475
Kentucky,Utah,3005.0784138732593
Kentucky,Vermont,1371.206765420035
Kentucky,Virginia,823.2515173718026
Kentucky,Washington,4222.755802925831
Kentucky,West Virginia,359.14435252510094
Kentucky,Wisconsin,503.03083427420864
Kentucky,Wyoming,2216.542362472245
Louisiana,Maine,2373.279886867875
Louisiana,Maryland,1626.4993476994607
Louisiana,Massachusetts,2233.9087831166444
Louisiana,Michigan,730.7640664565216
Louisiana,Minnesota,223.54424313133586
Louisiana,Mississippi,103.78517661243856
Louisiana,Missouri,119.2687749473955
Louisiana,Montana,2327.755827254717
Louisiana,Nebraska,617.9587449395834
Louisiana,Nevada,3183.2048124539583
Louisiana,New Hampshire,2175.4730045390343
Louisiana,New Jersey,1820.115350953164
Louisiana,New Mexico,1648.9548448082405
Louisiana,New York,1927.5375700966092
Louisiana,North Carolina,1389.6886758485612
Louisiana,North Dakota,1078.963799368709
Louisiana,Ohio,903.5812348985071
Louisiana,Oklahoma,711.6387032567675
Louisiana,Oregon,3550.036229175004
Louisiana,Pennsylvania,1584.443152892674
Louisiana,Rhode Island,2190.203544409476
Louisiana,South Carolina,1123.4350998293899
Louisiana,South Dakota,1026.7307351433267
Louisiana,Tennessee,483.92624167753956
Louisiana,Texas,734.9738304061287
Louisiana,Utah,2309.7083848376105
Louisiana,Vermont,2061.2505683991612
Louisiana,Virginia,1520.2838596125596
Louisiana,Washington,3536.1943180550797
Louisiana,West Virginia,1056.0647226127599
Louisiana,Wisconsin,194.15802136176143
Louisiana,Wyoming,1521.50126560319
Maine,Maryland,767.8684617416897
Maine,Massachusetts,160.50761105448737
Maine,Michigan,1643.9370356833278
Maine,Minnesota,2594.019469640994
Maine,Mississippi,2272.5192193031953
Maine,Missouri,2492.326724104056
Maine,Montana,4698.328100306981
Maine,Nebraska,2991.200771850775
Maine,Nevada,5552.686344249233
Maine,New Hampshire,202.468753193869
Maine,New Jersey,571.7647331991153
Maine,New Mexico,4013.4760160410865
Maine,New York,450.25668136542464
Maine,North Carolina,1017.4236025975706
Maine,North Dakota,3446.1156449230584
Maine,Ohio,1475.0999678740018
Maine,Oklahoma,3080.476427031367
Maine,Oregon,5922.590967652063
Maine,Pennsylvania,800.6843545261358
Maine,Rhode Island,206.0530874933905
Maine,South Carolina,1281.2701632745272
Maine,South Dakota,3399.3528785250037
Maine,Tennessee,1896.6673828135285
Maine,Texas,3092.744800884193
Maine,Utah,4681.972968758491
Maine,Vermont,312.0951690810897
Maine,Virginia,880.2767736178176
Maine,Washington,5905.859512179923
Maine,West Virginia,1328.1053758134244
Maine,Wisconsin,2181.570360712863
Maine,Wyoming,3894.4040340350894
Maryland,Massachusetts,616.8021176370536
Maryland,Michigan,896.7951747789244
Maryland,Minnesota,1843.511294150599
Maryland,Mississippi,1523.8675011163173
Maryland,Missouri,1744.434900045806
Maryland,Montana,3941.806415055189
Maryland,Nebraska,2243.009748981419
Maryland,Nevada,4809.4772291639765
Maryland,New Hampshire,565.4162340198185
Maryland,New Jersey,197.06348065976704
Maryland,New Mexico,3274.79863265075
Maryland,New York,320.0344370268178
Maryland,North Carolina,249.57168138089932
Maryland,North Dakota,2689.603970085154
Maryland,Ohio,722.9489215672673
Maryland,Oklahoma,2337.8477401704413
Maryland,Oregon,5167.641131336803
Maryland,Pennsylvania,53.25238922106228
Maryland,Rhode Island,571.3459021287517
Maryland,South Carolina,515.058059938315
Maryland,South Dakota,2647.429055314101
Maryland,Tennessee,1143.9609882619998
Maryland,Texas,2356.379241789502
Maryland,Utah,3934.888418097142
Maryland,Vermont,463.8039472044124
Maryland,Virginia,112.49090421763533
Maryland,Washington,5147.492953737767
Maryland,West Virginia,570.8107881780763
Maryland,Wisconsin,1432.7396844436148
Maryland,Wyoming,3146.3387129356706
Massachusetts,Michigan,1503.2982966733389
Massachusetts,Minnesota,2453.348841022136
Massachusetts,Mississippi,2132.3228487990887
Massachusetts,Missouri,2352.635279338442
Massachusetts,Montana,4555.511136976371
Massachusetts,Nebraska,2851.7381229516286
Massachusetts,Nevada,5416.157322122234
Massachusetts,New Hampshire,67.81107296114908
Massachusetts,New Jersey,419.74423955064384
Massachusetts,New Mexico,3878.29170168728
Massachusetts,New York,306.5434319709599
Massachusetts,North Carolina,865.6174194467953
Massachusetts,North Dakota,3303.0734438690383
Massachusetts,Ohio,1332.310118073205
Massachusetts,Oklahoma,2943.2741077993896
Massachusetts,Oregon,5780.734859664815
Massachusetts,Pennsylvania,652.9903433858237
Massachusetts,Rhode Island,46.28789502726828
Massachusetts,South Carolina,1131.7755561842835
Massachusetts,South Dakota,3258.4725755097343
Massachusetts,Tennessee,1754.4405611045852
Massachusetts,Texas,2957.874859516809
Massachusetts,Utah,4543.60017795254
Massachusetts,Vermont,185.63380031601451
Massachusetts,Virginia,728.608107181713
Massachusetts,Washington,5762.1568050529195
Massachusetts,West Virginia,1183.0689232981813
Massachusetts,Wisconsin,2041.206626198978
Massachusetts,Wyoming,3755.385580948315
Michigan,Minnesota,950.2518744619484
Michigan,Mississippi,629.0312394577286
Michigan,Missouri,849.3580143158396
Michigan,Montana,3054.5555533202146
Michigan,Nebraska,1348.4550036041767
Michigan,Nevada,3913.8465430823826
Michigan,New Hampshire,1445.2949012553022
Michigan,New Jersey,1089.5598845179888
Michigan,New Mexico,2378.0928440715174
Michigan,New York,1197.0542751000457
Michigan,North Carolina,665.5074097148187
Michigan,North Dakota,1802.669950102736
Michigan,Ohio,175.08211431505737
Michigan,Oklahoma,1441.4044309291783
Michigan,Oregon,4278.664134224822
Michigan,Pennsylvania,853.9374389527533
Michigan,Rhode Island,1459.4925038195772
Michigan,South Carolina,407.95289498023254
Michigan,South Dakota,1755.5696431931085
Michigan,Tennessee,254.42376283640718
Michigan,Texas,1459.687461960595
Michigan,Utah,3040.4347056053352
Michigan,Vermont,1331.8453043084953
Michigan,Virginia,792.3675356717482
Michigan,Washington,4262.424321318484
Michigan,West Virginia,328.9884434001061
Michigan,Wisconsin,537.9339569903483
Michigan,Wyoming,2252.119674473346
Minnesota,Mississippi,321.616060217246
Minnesota,Missouri,105.62226062173117
Minnesota,Montana,2105.4209565758547
Minnesota,Nebraska,399.89379452495234
Minnesota,Nevada,2966.382191559524
Minnesota,New Hampshire,2395.545500239591
Minnesota,New Jersey,2038.099023326775
Minnesota,New Mexico,1436.6924854142535
Minnesota,New York,2147.237953059009
Minnesota,North Carolina,1603.955176932448
Minnesota,North Dakota,855.6255948244064
Minnesota,Ohio,1121.4238749951755
Minnesota,Oklahoma,501.6858046337615
Minnesota,Oregon,3328.6378295137083
Minnesota,Pennsylvania,1802.4699585026497
Minnesota,Rhode Island,2409.360181370559
Minnesota,South Carolina,1336.2217471432227
Minnesota,South Dakota,805.3409421741266
Minnesota,Tennessee,699.5778172419343
Minnesota,Texas,536.0563029714707
Minnesota,Utah,2091.377293880255
Minnesota,Vermont,2281.928045584919
Minnesota,Virginia,1736.1062787604856
Minnesota,Washington,3313.756728222364
Minnesota,West Virginia,1272.7021492121953
Minnesota,Wisconsin,412.45322513435445
Minnesota,Wyoming,1302.8285653103026
Mississippi,Missouri,220.57099016478782
Mississippi,Montana,2426.9938301209672
Mississippi,Nebraska,719.5073604943426
Mississippi,Nevada,3285.6277288000583
Mississippi,New Hampshire,2074.2499574501744
Mississippi,New Jersey,1717.8417687898188
Mississippi,New Mexico,1752.2021652153403
Mississippi,New York,1826.080927642687
Mississippi,North Carolina,1286.3731040277542
Mississippi,North Dakota,1176.5182438410989
Mississippi,Ohio,801.1112663981294
Mississippi,Oklahoma,814.8717880654341
Mississippi,Oregon,3650.21593622173
Mississippi,Pennsylvania,1482.1647534934486
Mississippi,Rhode Island,2088.4694504286344
Mississippi,South Carolina,1019.8701947054933
Mississippi,South Dakota,1126.8525729122198
Mississippi,Tennessee,380.57155105376785
Mississippi,Texas,838.7585138974405
Mississippi,Utah,2411.5823578351838
Mississippi,Vermont,1960.436296571758
Mississippi,Virginia,1417.3077923960986
Mississippi,Washington,3635.285808722035
Mississippi,West Virginia,953.2283209688313
Mississippi,Wisconsin,91.16099263414738
Mississippi,Wyoming,1623.170904255847
Missouri,Montana,2208.4879869008846
Missouri,Nebraska,499.10288409431377
Missouri,Nevada,3065.056752232029
Missouri,New Hampshire,2294.3621601801847
Missouri,New Jersey,1938.388845318842
Missouri,New Mexico,1532.1039812192014
Missouri,New York,2046.3225231780036
Missouri,North Carolina,1506.5892626105554
Missouri,North Dakota,959.9757226714781
Missouri,Ohio,1021.6751085877003
Missouri,Oklahoma,594.913992134694
Missouri,Oregon,3430.829106350349
Missouri,Pennsylvania,1702.7106545009904
Missouri,Rhode Island,2308.8499635564767
Missouri,South Carolina,1239.6754295852372
Missouri,South Dakota,907.4890402420607
Missouri,Tennessee,600.912050081727
Missouri,Texas,621.8663327598038
Missouri,Utah,2191.106442904832
Missouri,Vermont,2180.277719533879
Missouri,Virginia,1637.7877675222924
Missouri,Washington,3416.92802685892
Missouri,West Virginia,1173.770952356895
Missouri,Wisconsin,311.71897917877305
Missouri,Wyoming,1402.761767480098
Montana,Nebraska,1712.3663184147467
Montana,Nevada,930.4037643452302
Montana,New Hampshire,4498.915877958027
Montana,New Jersey,4137.916961464315
Montana,New Mexico,778.8634058313422
Montana,New York,4250.183482654412
Montana,North Carolina,3697.4426676846115
Montana,North Dakota,1252.4380446168077
Montana,Ohio,3223.5669511981005
Montana,Oklahoma,1634.7558462700945
Montana,Oregon,1226.2576639681056
Montana,Pennsylvania,3902.91767985512
Montana,Rhode Island,4511.002420642155
Montana,South Carolina,3428.7135254681475
Montana,South Dakota,1301.5395840846468
Montana,Tennessee,2801.6980408620116
Montana,Texas,1639.4078661612548
Montana,Utah,243.2531535814417
Montana,Vermont,4386.275273959507
Montana,Virginia,3832.2663842614056
Montana,Washington,1208.4582877291643
Montana,West Virginia,3372.5174482026887
Montana,Wisconsin,2517.614926090457
Montana,Wyoming,825.0358672787964
Nebraska,Nevada,2566.603897372353
Nebraska,New Hampshire,2793.4195906140503
Nebraska,New Jersey,2437.2771341864523
Nebraska,New Mexico,1037.9825152408962
Nebraska,New York,2545.4201729264414
Nebraska,North Carolina,2003.8394291937407
Nebraska,North Dakota,474.78490313628913
Nebraska,Ohio,1520.5152681334557
Nebraska,Oklahoma,120.34514565345022
Nebraska,Oregon,2932.7609056971146
Nebraska,Pennsylvania,2201.6076922962534
Nebraska,Rhode Island,2807.9426115694678
Nebraska,South Carolina,1736.1044740002098
Nebraska,South Dakota,411.0801762493907
Nebraska,Tennessee,1099.0727667551612
Nebraska,Texas,189.11729018914082
Nebraska,Utah,1692.0844874237
Nebraska,Vermont,2679.1881123266594
Nebraska,Virginia,2135.853324435705
Nebraska,Washington,2920.6550499285217
Nebraska,West Virginia,1672.2169444549386
Nebraska,Wisconsin,810.6622253274564
Nebraska,Wyoming,903.670447131327
Nevada,New Hampshire,5356.755881545311
Nevada,New Jersey,5003.31878561309
Nevada,New Mexico,1540.0665343414953
Nevada,New York,5109.623190855427
Nevada,North Carolina,4570.219211134056
Nevada,North Dakota,2135.5055895601236
Nevada,Ohio,4086.709745555414
Nevada,Oklahoma,2472.885150276031
Nevada,Oregon,493.95011783983335
Nevada,Pennsylvania,4767.647838507229
Nevada,Rhode Island,5372.788894195034
Nevada,South Carolina,4302.148332210918
Nevada,South Dakota,2166.1583751949956
Nevada,Tennessee,3665.637545352199
Nevada,Texas,2460.3672372009946
Nevada,Utah,877.4597765199309
Nevada,Vermont,5241.268188093363
Nevada,Virginia,4702.456315766863
Nevada,Washington,573.3303252290036
Nevada,West Virginia,4238.740690070995
Nevada,Wisconsin,3376.770185600367
Nevada,Wyoming,1664.4451060251854
New Hampshire,New Jersey,369.34898987072927
New Hampshire,New Mexico,3818.301654369506
New Hampshire,New York,248.90096419496936
New Hampshire,North Carolina,814.9623482502784
New Hampshire,North Dakota,3246.5353380533447
New Hampshire,Ohio,1275.3494629699403
New Hampshire,Oklahoma,2883.9968930542545
New Hampshire,Oregon,5723.6920390394125
New Hampshire,Pennsylvania,598.7798311973252
New Hampshire,Rhode Island,51.29149302576597
New Hampshire,South Carolina,1079.1351658443332
New Hampshire,South Dakota,3200.845493203621
New Hampshire,Tennessee,1697.2968713496114
New Hampshire,Texas,2897.693034766693
New Hampshire,Utah,4484.916872704323
New Hampshire,Vermont,119.2391991171312
New Hampshire,Virginia,677.8123064828675
New Hampshire,Washington,5706.066924399399
New Hampshire,West Virginia,1127.3429197486537
New Hampshire,Wisconsin,1983.1969931457968
New Hampshire,Wyoming,3696.939650415131
New Jersey,New Mexico,3467.411040999877
New Jersey,New York,130.94217958571818
New Jersey,North Carolina,446.10142498204334
New Jersey,North Dakota,2885.5872851762633
New Jersey,Ohio,916.7621729831983
New Jersey,Oklahoma,2530.9526425389504
New Jersey,Oregon,5363.583637770108
New Jersey,Pennsylvania,235.67848342470802
New Jersey,Rhode Island,374.2933098000072
New Jersey,South Carolina,712.0976546697095
New Jersey,South Dakota,2842.5705040807047
New Jersey,Tennessee,1338.5666527978747
New Jersey,Texas,2548.0800892602065
New Jersey,Utah,4129.3438554207805
New Jersey,Vermont,273.70241890435057
New Jersey,Virginia,308.9840202125477
New Jersey,Washington,5343.933168584957
New Jersey,West Virginia,765.7907643960527
New Jersey,Wisconsin,1626.6817326128855
New Jersey,Wyoming,3340.8409913293126
New Mexico,New York,3571.77196914817
New Mexico,North Carolina,3038.5752692425945
New Mexico,North Dakota,664.8953747022099
New Mexico,Ohio,2551.9348302483554
New Mexico,Oklahoma,937.3348048836779
New Mexico,Oregon,1939.4954580812223
New Mexico,Pennsylvania,3231.904861740474
New Mexico,Rhode Island,3835.262700342623
New Mexico,South Carolina,2771.7680009406654
New Mexico,South Dakota,661.6960114503345
New Mexico,Tennessee,2132.7713385246584
New Mexico,Texas,920.7312471870116
New Mexico,Utah,683.6387989442284
New Mexico,Vermont,3702.358228823089
New Mexico,Virginia,3169.1382682303447
New Mexico,Washington,1945.5337835715313
New Mexico,West Virginia,2704.8369181274784
New Mexico,Wisconsin,1843.0757913124542
New Mexico,Wyoming,206.8050914406765
New York,North Carolina,569.1460883433876
New York,North Dakota,2997.7766911149074
New York,Ohio,1026.6389913277544
New York,Oklahoma,2636.7427982764284
New York,Oregon,5475.101805069548
New York,Pennsylvania,350.51868845257235
New York,Rhode Island,263.79473770065636
New York,South Carolina,831.2322832023124
New York,South Dakota,2952.468241775576
New York,Tennessee,1448.6747240024438
New York,Texas,2651.3955807320713
New York,Utah,4237.187052917653
New York,Vermont,144.06342658890594
New York,Virginia,432.40750599674374
New York,Washington,5457.237470556646
New York,West Virginia,878.4419663847636
New York,Wisconsin,1734.9879793141743
New York,Wyoming,3449.036709033743
North Carolina,North Dakota,2445.850403713863
North Carolina,Ohio,490.451962020875
North Carolina,Oklahoma,2101.2434107296017
North Carolina,Oregon,4923.587668243701
North Carolina,Pennsylvania,222.69749003642067
North Carolina,Rhode Island,819.9231466122072
North Carolina,South Carolina,268.7588024298582
North Carolina,South Dakota,2405.896383282436
North Carolina,Tennessee,905.8056216911276
North Carolina,Texas,2122.7724913351826
North Carolina,Utah,3694.5174936523604
North Carolina,Vermont,712.4827865342198
North Carolina,Virginia,137.1597353641325
North Carolina,Washington,4902.072067258189
North Carolina,West Virginia,336.58160278341535
North Carolina,Wisconsin,1195.5366671591232
North Carolina,Wyoming,2906.1100058433885
North Dakota,Ohio,1971.1924339353804
North Dakota,Oklahoma,428.7161668555566
North Dakota,Oregon,2478.037162879513
North Dakota,Pennsylvania,2650.5166646187276
North Dakota,Rhode Island,3258.5757461723747
North Dakota,South Carolina,2177.091949075539
North Dakota,South Dakota,103.04168120493118
North Dakota,Tennessee,1549.4515945052553
North Dakota,Texas,468.8738465671256
North Dakota,Utah,1258.3351410831212
North Dakota,Vermont,3134.1053102327533
North Dakota,Virginia,2580.316322757983
North Dakota,Washington,2459.793585312616
North Dakota,West Virginia,2120.097043289327
North Dakota,Wisconsin,1266.6925062660712
North Dakota,Wyoming,484.59043278757923
Ohio,Oklahoma,1614.9057821320837
Ohio,Oregon,4448.494289581665
Ohio,Pennsylvania,681.0965068336777
Ohio,Rhode Island,1288.1221687269751
Ohio,South Carolina,236.88280795775307
Ohio,South Dakota,1926.2634504009852
Ohio,Tennessee,422.1362542351997
Ohio,Texas,1634.1692469107631
Ohio,Utah,3212.583735094752
Ohio,Vermont,1163.236642506842
Ohio,Virginia,617.6497835515111
Ohio,Washington,4430.820598540553
Ohio,West Virginia,153.9065557433106
Ohio,Wisconsin,709.9564856442732
Ohio,Wyoming,2424.090624094736
Oklahoma,Oregon,2849.141846056925
Oklahoma,Pennsylvania,2295.3417192438374
Oklahoma,Rhode Island,2899.9156789348726
Oklahoma,South Carolina,1834.5622231483953
Oklahoma,South Dakota,346.36019448951197
Oklahoma,Tennessee,1195.4381540134646
Oklahoma,Texas,80.71695310738187
Oklahoma,Utah,1601.801706872192
Oklahoma,Vermont,2768.802647809939
Oklahoma,Virginia,2231.8967027187014
Oklahoma,Washington,2841.103796837809
Oklahoma,West Virginia,1767.6328646177353
Oklahoma,Wisconsin,905.7446287747882
Oklahoma,Wyoming,816.2532946757393
Oregon,Pennsylvania,5128.422942783646
Oregon,Rhode Island,5736.363627776214
Oregon,South Carolina,4654.843380532687
Oregon,South Dakota,2523.400127799255
Oregon,Tennessee,4026.427207205069
Oregon,Texas,2846.4269243583994
Oregon,Utah,1256.0035384836006
Oregon,Vermont,5610.4959989871
Oregon,Virginia,5058.280449914065
Oregon,Washington,128.61742143498702
Oregon,West Virginia,4597.971922707871
Oregon,Wisconsin,3741.0862755943604
Oregon,Wyoming,2032.9424868197516
Pennsylvania,Rhode Island,608.1798790638114
Pennsylvania,South Carolina,480.7343126947951
Pennsylvania,South Dakota,2607.050474296826
Pennsylvania,Tennessee,1102.9715598075932
Pennsylvania,Texas,2312.788906430725
Pennsylvania,Utah,3893.6800813886016
Pennsylvania,Vermont,492.38757110932886
Pennsylvania,Virginia,93.61698767934496
Pennsylvania,Washington,5109.285282268864
Pennsylvania,West Virginia,530.4533321872763
Pennsylvania,Wisconsin,1391.0045115489252
Pennsylvania,Wyoming,3105.1850414348246
Rhode Island,South Carolina,1086.3909558252149
Rhode Island,South Dakota,3214.3747680083984
Rhode Island,Tennessee,1710.2550601511796
Rhode Island,Texas,2914.988303111744
Rhode Island,Utah,4499.910272006938
Rhode Island,Vermont,152.92604447963046
Rhode Island,Virginia,682.9839915534733
Rhode Island,Washington,5717.464508738131
Rhode Island,West Virginia,1138.486911391748
Rhode Island,Wisconsin,1997.3348236796644
Rhode Island,Wyoming,3711.6106542819543
South Carolina,South Dakota,2137.3984395621505
South Carolina,Tennessee,639.6564051975151
South Carolina,Texas,1857.635131703729
South Carolina,Utah,3426.1980005220025
South Carolina,Vermont,972.8633499281448
South Carolina,Virginia,404.0641696743253
South Carolina,Washington,4633.52402156462
South Carolina,West Virginia,98.62713401747052
South Carolina,Wisconsin,929.3347201010921
South Carolina,Wyoming,2637.8822797999746
South Dakota,Tennessee,1504.1531760481028
South Dakota,Texas,376.7291991654451
South Dakota,Utah,1289.218328147388
South Dakota,Vermont,3087.2634917531136
South Dakota,Virginia,2539.205140837818
South Dakota,Washington,2509.952663233728
South Dakota,West Virginia,2076.827053842548
South Dakota,Wisconsin,1217.7830319967766
South Dakota,Wyoming,502.45490816612266
Tennessee,Texas,1218.0214439772526
Tennessee,Utah,2790.9440944807106
Tennessee,Vermont,1584.6545267825265
Tennessee,Virginia,1036.9194056847891
Tennessee,Washington,4009.224757598332
Tennessee,West Virginia,573.1532159956532
Tennessee,Wisconsin,289.7702141855084
Tennessee,Wyoming,2002.399923477478
Texas,Utah,1594.3446846903735
Texas,Vermont,2781.652731634505
Texas,Virginia,2251.8126698751526
Texas,Washington,2842.157858307301
Texas,West Virginia,1787.6167715760396
Texas,Wisconsin,928.6275270095971
Texas,Wyoming,815.6519748166793
Utah,Vermont,4370.151605419104
Utah,Virginia,3827.2972416412535
Utah,Washington,1263.218818767359
Utah,West Virginia,3364.079400796736
Utah,Wisconsin,2502.7405548462057
Utah,Wyoming,788.5509102706801
Vermont,Virginia,576.0257628301516
Vermont,Washington,5593.874902583152
Vermont,West Virginia,1016.9258643426202
Vermont,Wisconsin,1869.4804778996456
Vermont,Wyoming,3582.467954165382
Virginia,Washington,5037.442974747677
Virginia,West Virginia,464.3250787669999
Virginia,Wisconsin,1326.272946128048
Virginia,Wyoming,3038.773025997613
Washington,West Virginia,4579.102080754162
Washington,Wisconsin,3725.828608170103
Washington,Wyoming,2026.6400584099638
West Virginia,Wisconsin,862.139498169238
West Virginia,Wyoming,2575.530498778364
Wisconsin,Wyoming,1714.32139723903
