state1,state2,distance
Alabama,Alabama,0
Alabama,Arizona,2868.1784177465343
Alabama,Arkansas,672.8151726254732
Alabama,California,3910.7411305068395
Alabama,Colorado,2077.145237708312
Alabama,Connecticut,1519.507757965533
Alabama,Delaware,1199.4986222793875
Alabama,Florida,223.74933946774405
Alabama,Georgia,210.42521025357954
Alabama,Idaho,3324.1942219341463
Alabama,Illinois,375.22570892585446
Alabama,Indiana,56.43577100905285
Alabama,Iowa,813.7155779584754
Alabama,Kansas,1044.7398456497885
Alabama,Kentucky,165.0340299937412
Alabama,Louisiana,540.4773059684132
Alabama,Maine,1847.1499908137441
Alabama,Maryland,1091.0322829094384
Alabama,Massachusetts,1703.4547303348024
Alabama,Michigan,212.8168426059921
Alabama,Minnesota,753.2459183060581
Alabama,Mississippi,436.76054512798027
Alabama,Missouri,656.2792698468934
Alabama,Montana,2852.058814238138
Alabama,Nebraska,1153.114064200934
Alabama,Nevada,3719.6061504498875
Alabama,New Hampshire,1647.0895439219398
Alabama,New Jersey,1286.39973751086
Alabama,New Mexico,2188.361169648651
Alabama,New York,1398.260223642431
Alabama,North Carolina,850.737119358761
Alabama,North Dakota,1599.620806867117
Alabama,Ohio,372.20936751609
Alabama,Oklahoma,1251.1843173345837
Alabama,Oregon,4077.3821775962833
Arizona,Arizona,0
Arizona,Alabama,2868.1784177465343
Arizona,Arkansas,2195.3633128392253
Arizona,California,1074.656482977131
Arizona,Colorado,817.9816362194746
Arizona,Connecticut,4368.8983013914485
Arizona,Delaware,4058.856235735139
Arizona,Florida,3090.6378199186684
Arizona,Georgia,3078.2955554998407
Arizona,Idaho,652.9574510613924
Arizona,Illinois,2493.142342508936
Arizona,Indiana,2880.604648492319
Arizona,Iowa,2056.6878450176214
Arizona,Kansas,1825.8003590143232
Arizona,Kentucky,3024.085860998592
Arizona,Louisiana,2327.8933566075957
Arizona,Maine,4682.363924602798
Arizona,Maryland,3951.037806358739
Arizona,Massachusetts,4550.215873885871
Arizona,Michigan,3054.4220587299515
Arizona,Minnesota,2118.4265973448596
Arizona,Mississippi,2431.4866187941007
Arizona,Missouri,2212.1368745121595
Arizona,Montana,547.8271383215825
Arizona,Nebraska,1720.8529029880717
Arizona,Nevada,897.0547741450719
Arizona,New Hampshire,4489.197716593752
Arizona,New Jersey,4142.286809836082
Arizona,New Mexico,683.9429951774689
Arizona,New York,4243.996932967157
Arizona,North Carolina,3717.192949334697
Arizona,North Dakota,1335.1769830759583
Arizona,Ohio,3228.9139729093868
Arizona,Oklahoma,1617.4340416482871
Arizona,Oregon,1348.7170068790763
Arkansas,Arkansas,0
Arkansas,Alabama,672.8151726254732
Arkansas,Arizona,2195.3633128392253
Arkansas,California,3240.5930582520614
Arkansas,Colorado,1408.1193462358042
Arkansas,Connecticut,2183.712851664729
Arkansas,Delaware,1867.8921975773958
Arkansas,Florida,895.5322444056538
Arkansas,Georgia,882.9858748921733
Arkansas,Idaho,2661.6694918503727
Arkansas,Illinois,297.9545644177623
Arkansas,Indiana,686.9378827219376
Arkansas,Iowa,148.519644321459
Arkansas,Kansas,374.7248025989667
Arkansas,Kentucky,830.0793441765557
Arkansas,Louisiana,133.11072318471926
Arkansas,Maine,2505.944969444324
Arkansas,Maryland,1759.6056689200257
Arkansas,Massachusetts,2366.8704387845964
Arkansas,Michigan,863.8180721770445
Arkansas,Minnesota,100.10131888514381
Arkansas,Mississippi,236.2140420465113
Arkansas,Missouri,23.053879892445707
Arkansas,Montana,2196.232527792679
Arkansas,Nebraska,485.2828349180654
Arkansas,Nevada,3050.103459432068
Arkansas,New Hampshire,2308.3215928420223
Arkansas,New Jersey,1953.215344098598
Arkansas,New Mexico,1516.010742702447
Arkansas,New York,2060.468423625545
Arkansas,North Carolina,1522.570510687795
Arkansas,North Dakota,949.2174855857734
Arkansas,Ohio,1036.6914655117725
Arkansas,Oklahoma,578.6759461004291
Arkansas,Oregon,3417.8319636981573
California,California,0
California,Alabama,3910.7411305068395
California,Arizona,1074.656482977131
California,Arkansas,3240.5930582520614
California,Colorado,1833.667997380864
California,Connecticut,5423.347215231121
California,Delaware,5108.471570284342
California,Florida,4130.538510275533
California,Georgia,4121.100284561883
California,Idaho,641.4336791533823
California,Illinois,3538.052831069394
California,Indiana,3927.452973315489
California,Iowa,3097.1937543927966
California,Kansas,2866.5128820871437
California,Kentucky,4070.37125865619
California,Louisiana,3373.703773233842
California,Maine,5741.761075075627
California,Maryland,5000.1586332735005
California,Massachusetts,5605.938909208053
California,Michigan,4104.165847916024
California,Minnesota,3157.4969452397945
California,Mississippi,3476.304553617497
California,Missouri,3255.747767473051
California,Montana,1122.169362977718
California,Nebraska,2757.633806337721
California,Nevada,193.75829620790282
California,New Hampshire,5546.270637788347
California,New Jersey,5193.717122484409
California,New Mexico,1728.3472481220813
California,New York,5299.3955074081
California,North Carolina,4761.44354051748
California,North Dakota,2328.5909304150855
California,Ohio,4277.281128777022
California,Oklahoma,2662.8775648462824
California,Oregon,415.9506567563833
Colorado,Colorado,0
Colorado,Alabama,2077.145237708312
Colorado,Arizona,817.9816362194746
Colorado,Arkansas,1408.1193462358042
Colorado,California,1833.667997380864
Colorado,Connecticut,3591.8183125851588
Colorado,Delaware,3275.4722802973006
Colorado,Florida,2296.9016171940366
Colorado,Georgia,2287.475106182365
Colorado,Idaho,1259.8310612474124
Colorado,Illinois,1705.040087762115
Colorado,Indiana,2094.521094281831
Colorado,Iowa,1263.8171236159826
Colorado,Kansas,1033.5395038932702
Colorado,Kentucky,2237.2042155199333
Colorado,Louisiana,1541.1679976616904
Colorado,Maine,3913.0019859644513
Colorado,Maryland,3167.09411168088
Colorado,Massachusetts,3774.899349792992
Colorado,Michigan,2271.9304862058298
Colorado,Minnesota,1323.9084208643853
Colorado,Mississippi,1643.3413275396938
Colorado,Missouri,1422.7850433851968
Colorado,Montana,818.3775515831746
Colorado,Nebraska,924.1301791048851
Colorado,Nevada,1642.4800997284194
Colorado,New Hampshire,3716.0608213891296
Colorado,New Jersey,3361.1729535839554
Colorado,New Mexico,162.66020027408587
Colorado,New York,3468.442443325186
Colorado,North Carolina,2927.806595852085
Colorado,North Dakota,517.5119335309482
Colorado,Ohio,2444.4518295121757
Colorado,Oklahoma,832.8939032589425
Colorado,Oregon,2018.369869710033
Connecticut,Connecticut,0
Connecticut,Alabama,1519.507757965533
Connecticut,Arizona,4368.8983013914485
Connecticut,Arkansas,2183.712851664729
Connecticut,California,5423.347215231121
Connecticut,Colorado,3591.8183125851588
Connecticut,Delaware,326.5850974660292
Connecticut,Florida,1307.5706360010886
Connecticut,Georgia,1311.301861916434
Connecticut,Idaho,4843.091254554484
Connecticut,Illinois,1887.3767301517858
Connecticut,Indiana,1498.197156764191
Connecticut,Iowa,2328.8500611693407
Connecticut,Kansas,2558.3839762035877
Connecticut,Kentucky,1356.5939196617192
Connecticut,Louisiana,2050.7018038665674
Connecticut,Maine,336.3808942181641
Connecticut,Maryland,433.0479639672056
Connecticut,Massachusetts,184.12999912416186
Connecticut,Michigan,1319.9751142955802
Connecticut,Minnesota,2269.8139753055634
Connecticut,Mississippi,1948.9384488258029
Connecticut,Missouri,2169.329811792197
Connecticut,Montana,4371.539637178122
Connecticut,Nebraska,2668.4185602293874
Connecticut,Nevada,5233.380099311892
Connecticut,New Hampshire,134.86629283985093
Connecticut,New Jersey,236.13639154357617
Connecticut,New Mexico,3696.0237152241752
Connecticut,New York,126.09043532522796
Connecticut,North Carolina,682.2375452438646
Connecticut,North Dakota,3119.106888567645
Connecticut,Ohio,1148.5768664667623
Connecticut,Oklahoma,2760.524331571682
Connecticut,Oregon,5596.857166768186
Delaware,Delaware,0
Delaware,Alabama,1199.4986222793875
Delaware,Arizona,4058.856235735139
Delaware,Arkansas,1867.8921975773958
Delaware,California,5108.471570284342
Delaware,Colorado,3275.4722802973006
Delaware,Connecticut,326.5850974660292
Delaware,Florida,984.4912652410848
Delaware,Georgia,990.0245354912846
Delaware,Idaho,4523.587933138048
Delaware,Illinois,1570.4770087235645
Delaware,Indiana,1181.0285097403946
Delaware,Iowa,2011.682405750399
Delaware,Kansas,2242.049511776134
Delaware,Kentucky,1038.279850370824
Delaware,Louisiana,1734.782812777165
Delaware,Maine,662.5228532702948
Delaware,Maryland,108.46737522188492
Delaware,Massachusetts,509.6971423606997
Delaware,Michigan,1004.8450458454058
Delaware,Minnesota,1951.9362922724795
Delaware,Mississippi,1632.2071044873494
Delaware,Missouri,1852.7773708623076
Delaware,Montana,4050.1995254667763
Delaware,Nebraska,2351.403717047374
Delaware,Nevada,4917.8315863269245
Delaware,New Hampshire,460.1475154302973
Delaware,New Jersey,90.85795067907662
Delaware,New Mexico,3382.9232740122225
Delaware,New York,219.6053845925843
Delaware,North Carolina,355.9300331087136
Delaware,North Dakota,2798.025412036132
Delaware,Ohio,831.2043839340531
Delaware,Oklahoma,2446.0556363782653
Delaware,Oregon,5276.06151017816
Florida,Florida,0
Florida,Alabama,223.74933946774405
Florida,Arizona,3090.6378199186684
Florida,Arkansas,895.5322444056538
Florida,California,4130.538510275533
Florida,Colorado,2296.9016171940366
Florida,Connecticut,1307.5706360010886
Florida,Delaware,984.4912652410848
Florida,Georgia,38.59575500357258
Florida,Idaho,3540.3606598785323
Florida,Illinois,598.5097189688704
Florida,Indiana,225.1222104865396
Florida,Iowa,1034.793590102323
Florida,Kansas,1265.9625162574198
Florida,Kentucky,104.53113101428278
Florida,Louisiana,763.626599101928
Florida,Maine,1638.5668678010816
Florida,Maryland,876.1955743307216
Florida,Massachusetts,1491.69923771094
Florida,Michigan,136.19237971680232
Florida,Minnesota,973.7242897219638
Florida,Mississippi,659.8444602256675
Florida,Missouri,878.5058989682556
Florida,Montana,3065.8801241030797
Florida,Nebraska,1373.4844964715253
Florida,Nevada,3939.046954324825
Florida,New Hampshire,1437.221532209187
Florida,New Jersey,1072.765382728428
Florida,New Mexico,2410.0592273678863
Florida,New York,1188.4448548722544
Florida,North Carolina,632.027429073105
Florida,North Dakota,1813.9809891672435
Florida,Ohio,183.2456780817679
Florida,Oklahoma,1473.2915434573954
Florida,Oregon,4291.900952145623
Georgia,Georgia,0
Georgia,Alabama,210.42521025357954
Georgia,Arizona,3078.2955554998407
Georgia,Arkansas,882.9858748921733
Georgia,California,4121.100284561883
Georgia,Colorado,2287.475106182365
Georgia,Connecticut,1311.301861916434
Georgia,Delaware,990.0245354912846
Georgia,Florida,38.59575500357258
Georgia,Idaho,3533.5918604075923
Georgia,Illinois,585.1555874980452
Georgia,Indiana,202.85562138869668
Georgia,Iowa,1024.1363317815744
Georgia,Kansas,1255.1648255148152
Georgia,Kentucky,69.98083959629083
Georgia,Louisiana,750.4161575914211
Georgia,Maine,1640.5933956480358
Georgia,Maryland,881.5695314583485
Georgia,Massachusetts,1495.379723055844
Georgia,Michigan,97.64450673978058
Georgia,Minnesota,963.6084721415181
Georgia,Mississippi,646.8138769749527
Georgia,Missouri,866.6222804588344
Georgia,Montana,3060.4905013792154
Georgia,Nebraska,1363.4933045664031
Georgia,Nevada,3929.9121733828383
Georgia,New Hampshire,1439.8521147738932
Georgia,New Jersey,1077.4350060260156
Georgia,New Mexico,2398.7252011567757
Georgia,New York,1190.9516272503915
Georgia,North Carolina,640.3467793484726
Georgia,North Dakota,1808.154216837769
Georgia,Ohio,171.83665467445866
Georgia,Oklahoma,1461.4943960596495
Georgia,Oregon,4286.167198558024
Idaho,Idaho,0
Idaho,Alabama,3324.1942219341463
Idaho,Arizona,652.9574510613924
Idaho,Arkansas,2661.6694918503727
Idaho,California,641.4336791533823
Idaho,Colorado,1259.8310612474124
Idaho,Connecticut,4843.091254554484
Idaho,Delaware,4523.587933138048
Idaho,Florida,3540.3606598785323
Idaho,Georgia,3533.5918604075923
Idaho,Illinois,2956.2846384657123
Idaho,Indiana,3345.011672950941
Idaho,Iowa,2515.1599633646088
Idaho,Kansas,2287.3268486903667
Idaho,Kentucky,3486.526349780396
Idaho,Louisiana,2794.1719644533623
Idaho,Maine,5167.39089696695
Idaho,Maryland,4415.123611806957
Idaho,Massachusetts,5026.765965748558
Idaho,Michigan,3523.812842330114
Idaho,Minnesota,2573.561760551073
Idaho,Mississippi,2894.9252956936443
Idaho,Missouri,2675.077512337548
Idaho,Montana,487.2930359531243
Idaho,Nebraska,2176.3995070288497
Idaho,Nevada,454.609210960766
Idaho,New Hampshire,4969.107231581078
Idaho,New Jersey,4610.574776148229
Idaho,New Mexico,1183.298479039793
Idaho,New York,4720.764982884048
Idaho,North Carolina,4172.376407913788
Idaho,North Dakota,1727.0367690407777
Idaho,Ohio,3694.514767900438
Idaho,Oklahoma,2091.1899670820653
Idaho,Oregon,758.6048796501146
Illinois,Illinois,0
Illinois,Alabama,375.22570892585446
Illinois,Arizona,2493.142342508936
Illinois,Arkansas,297.9545644177623
Illinois,California,3538.052831069394
Illinois,Colorado,1705.040087762115
Illinois,Connecticut,1887.3767301517858
Illinois,Delaware,1570.4770087235645
Illinois,Florida,598.5097189688704
Illinois,Georgia,585.1555874980452
Illinois,Idaho,2956.2846384657123
Illinois,Indiana,389.4811356040382
Illinois,Iowa,441.48103137662577
Illinois,Kansas,671.5727989649049
Illinois,Kentucky,532.3353355609655
Illinois,Louisiana,165.2707426362865
Illinois,Maine,2211.247620218312
Illinois,Maryland,1462.1300978076702
Illinois,Massachusetts,2070.8052340606355
Illinois,Michigan,567.5575885725426
Illinois,Minnesota,382.7718845963504
Illinois,Mississippi,61.771496843088
Illinois,Missouri,282.3064316509499
Illinois,Montana,2487.900418380017
Illinois,Nebraska,781.135314855966
Illinois,Nevada,3347.354650176139
Illinois,New Hampshire,2012.8379438493316
Illinois,New Jersey,1656.1645328456257
Illinois,New Mexico,1813.9583123860414
Illinois,New York,1764.606107621956
Illinois,North Carolina,1224.6182718660305
Illinois,North Dakota,1236.9803426436702
Illinois,Ohio,739.415994413949
Illinois,Oklahoma,876.6251934407591
Illinois,Oregon,3711.396303376238
Indiana,Indiana,0
Indiana,Alabama,56.43577100905285
Indiana,Arizona,2880.604648492319
Indiana,Arkansas,686.9378827219376
Indiana,California,3927.452973315489
Indiana,Colorado,2094.521094281831
Indiana,Connecticut,1498.197156764191
Indiana,Delaware,1181.0285097403946
Indiana,Florida,225.1222104865396
Indiana,Georgia,202.85562138869668
Indiana,Idaho,3345.011672950941
Indiana,Illinois,389.4811356040382
Indiana,Iowa,830.8772505798695
Indiana,Kansas,1061.0350292790858
Indiana,Kentucky,143.4979518389674
Indiana,Louisiana,553.8484737606102
Indiana,Maine,1823.283283784564
Indiana,Maryland,1072.705736745654
Indiana,Massachusetts,1681.7731788497388
Indiana,Michigan,179.93086408976103
Indiana,Minnesota,771.6207257908031
Indiana,Mississippi,451.1897487023562
Indiana,Missouri,671.7599441957285
Indiana,Montana,2875.05998031707
Indiana,Nebraska,1170.5793197188714
Indiana,Nevada,3736.8148540304064
Indiana,New Hampshire,1624.2476539696315
Indiana,New Jersey,1266.6983391327565
Indiana,New Mexico,2202.6384231135644
Indiana,New York,1375.7744028853742
Indiana,North Carolina,836.6247985918146
Indiana,North Dakota,1623.0026760454514
Indiana,Ohio,349.9389059956367
Indiana,Oklahoma,1265.407302359116
Indiana,Oregon,4099.469219483758
Iowa,Iowa,0
Iowa,Alabama,813.7155779584754
Iowa,Arizona,2056.6878450176214
Iowa,Arkansas,148.519644321459
Iowa,California,3097.1937543927966
Iowa,Colorado,1263.8171236159826
Iowa,Connecticut,2328.8500611693407
Iowa,Delaware,2011.682405750399
Iowa,Florida,1034.793590102323
Iowa,Georgia,1024.1363317815744
Iowa,Idaho,2515.1599633646088
Iowa,Illinois,441.48103137662577
Iowa,Indiana,830.8772505798695
Iowa,Kansas,231.16948888894962
Iowa,Kentucky,973.4030306081046
Iowa,Louisiana,279.2936558185603
Iowa,Maine,2652.2309619476296
Iowa,Maryland,1903.29175275169
Iowa,Massachusetts,2512.2461498969074
Iowa,Michigan,1008.9530166803518
Iowa,Minnesota,62.51079399465208
Iowa,Mississippi,379.923315056405
Iowa,Missouri,160.0357725889282
Iowa,Montana,2048.4935134586262
Iowa,Nebraska,339.72411658768044
Iowa,Nevada,2906.265873084667
Iowa,New Hampshire,2454.128410985105
Iowa,New Jersey,2097.56862649065
Iowa,New Mexico,1375.3193217171843
Iowa,New York,2205.997129363126
Iowa,North Carolina,1664.4375519391974
Iowa,North Dakota,800.7258034043805
Iowa,Ohio,1180.8069906494147
Iowa,Oklahoma,439.5980687213653
Iowa,Oregon,3270.811634421673
Kansas,Kansas,0
Kansas,Alabama,1044.7398456497885
Kansas,Arizona,1825.8003590143232
Kansas,Arkansas,374.7248025989667
Kansas,California,2866.5128820871437
Kansas,Colorado,1033.5395038932702
Kansas,Connecticut,2558.3839762035877
Kansas,Delaware,2242.049511776134
Kansas,Florida,1265.9625162574198
Kansas,Georgia,1255.1648255148152
Kansas,Idaho,2287.3268486903667
Kansas,Illinois,671.5727989649049
Kansas,Indiana,1061.0350292790858
Kansas,Iowa,231.16948888894962
Kansas,Kentucky,1203.8626721023177
Kansas,Louisiana,507.6825244580065
Kansas,Maine,2880.575536141039
Kansas,Maryland,2133.7016825642377
Kansas,Massachusetts,2741.5796964907304
Kansas,Michigan,1238.4331042096612
Kansas,Minnesota,292.6355375730902
Kansas,Mississippi,609.8458434683339
Kansas,Missouri,389.2750988760103
Kansas,Montana,1823.8933143728239
Kansas,Nebraska,111.58371973167857
Kansas,Nevada,2675.7827507129177
Kansas,New Hampshire,2683.0420007560074
Kansas,New Jersey,2327.6403801501287
Kansas,New Mexico,1144.1664996257239
Kansas,New York,2435.1884600521325
Kansas,North Carolina,1895.4052420325822
Kansas,North Dakota,584.8812610149969
Kansas,Ohio,1410.9462826956046
Kansas,Oklahoma,210.05358479523312
Kansas,Oregon,3043.9326511078034
Kentucky,Kentucky,0
Kentucky,Alabama,165.0340299937412
Kentucky,Arizona,3024.085860998592
Kentucky,Arkansas,830.0793441765557
Kentucky,California,4070.37125865619
Kentucky,Colorado,2237.2042155199333
Kentucky,Connecticut,1356.5939196617192
Kentucky,Delaware,1038.279850370824
Kentucky,Florida,104.53113101428278
Kentucky,Georgia,69.98083959629083
Kentucky,Idaho,3486.526349780396
Kentucky,Illinois,532.3353355609655
Kentucky,Indiana,143.4979518389674
Kentucky,Iowa,973.4030306081046
Kentucky,Kansas,1203.8626721023177
Kentucky,Louisiana,697.0374985250456
Kentucky,Maine,1683.1245155173156
Kentucky,Maryland,929.8906507309396
Kentucky,Massachusetts,1540.3735639217555
Kentucky,Michigan,58.32355106555927
Kentucky,Minnesota,913.7400968134359
Kentucky,Mississippi,594.0971288437448
Kentucky,Missouri,814.629595933256
Kentucky,Montana,3015.4610295406787
Kentucky,Nebraska,1313.1238672018833
Kentucky,Nevada,3879.6062770541826
Kentucky,New Hampshire,1483.454852107828
Kentucky,New Jersey,1124.3773390025729
Kentucky,New Mexico,2345.9510142482145
Kentucky,New York,1234.7470993841976
Kentucky,North Carolina,693.1291139865074
Kentucky,North Dakota,1763.0956285686866
Kentucky,Ohio,208.10865715193225
Kentucky,Oklahoma,1408.6664146538358
Kentucky,Oregon,4240.3988217294645
Louisiana,Louisiana,0
Louisiana,Alabama,540.4773059684132
Louisiana,Arizona,2327.8933566075957
Louisiana,Arkansas,133.11072318471926
Louisiana,California,3373.703773233842
Louisiana,Colorado,1541.1679976616904
Louisiana,Connecticut,2050.7018038665674
Louisiana,Delaware,1734.782812777165
Louisiana,Florida,763.626599101928
Louisiana,Georgia,750.4161575914211
Louisiana,Idaho,2794.1719644533623
Louisiana,Illinois,165.2707426362865
Louisiana,Indiana,553.8484737606102
Louisiana,Iowa,279.2936558185603
Louisiana,Kansas,507.6825244580065
Louisiana,Kentucky,697.0374985250456
Louisiana,Maine,2373.279886867875
Louisiana,Maryland,1626.4993476994607
Louisiana,Massachusetts,2233.9087831166444
Louisiana,Michigan,730.7640664565216
Louisiana,Minnesota,223.54424313133586
Louisiana,Mississippi,103.78517661243856
Louisiana,Missouri,119.2687749473955
Louisiana,Montana,2327.755827254717
Louisiana,Nebraska,617.9587449395834
Louisiana,Nevada,3183.2048124539583
Louisiana,New Hampshire,2175.4730045390343
Louisiana,New Jersey,1820.115350953164
Louisiana,New Mexico,1648.9548448082405
Louisiana,New York,1927.5375700966092
Louisiana,North Carolina,1389.6886758485612
Louisiana,North Dakota,1078.963799368709
Louisiana,Ohio,903.5812348985071
Louisiana,Oklahoma,711.6387032567675
Louisiana,Oregon,3550.036229175004
Maine,Maine,0
Maine,Alabama,1847.1499908137441
Maine,Arizona,4682.363924602798
Maine,Arkansas,2505.944969444324
Maine,California,5741.761075075627
Maine,Colorado,3913.0019859644513
Maine,Connecticut,336.3808942181641
Maine,Delaware,662.5228532702948
Maine,Florida,1638.5668678010816
Maine,Georgia,1640.5933956480358
Maine,Idaho,5167.39089696695
Maine,Illinois,2211.247620218312
Maine,Indiana,1823.283283784564
Maine,Iowa,2652.2309619476296
Maine,Kansas,2880.575536141039
Maine,Kentucky,1683.1245155173156
Maine,Louisiana,2373.279886867875
Maine,Maryland,767.8684617416897
Maine,Massachusetts,160.50761105448737
Maine,Michigan,1643.9370356833278
Maine,Minnesota,2594.019469640994
Maine,Mississippi,2272.5192193031953
Maine,Missouri,2492.326724104056
Maine,Montana,4698.328100306981
Maine,Nebraska,2991.200771850775
Maine,Nevada,5552.686344249233
Maine,New Hampshire,202.468753193869
Maine,New Jersey,571.7647331991153
Maine,New Mexico,4013.4760160410865
Maine,New York,450.25668136542464
Maine,North Carolina,1017.4236025975706
Maine,North Dakota,3446.1156449230584
Maine,Ohio,1475.0999678740018
Maine,Oklahoma,3080.476427031367
Maine,Oregon,5922.590967652063
Maryland,Maryland,0
Maryland,Alabama,1091.0322829094384
Maryland,Arizona,3951.037806358739
Maryland,Arkansas,1759.6056689200257
Maryland,California,5000.1586332735005
Maryland,Colorado,3167.09411168088
Maryland,Connecticut,433.0479639672056
Maryland,Delaware,108.46737522188492
Maryland,Florida,876.1955743307216
Maryland,Georgia,881.5695314583485
Maryland,Idaho,4415.123611806957
Maryland,Illinois,1462.1300978076702
Maryland,Indiana,1072.705736745654
Maryland,Iowa,1903.29175275169
Maryland,Kansas,2133.7016825642377
Maryland,Kentucky,929.8906507309396
Maryland,Louisiana,1626.4993476994607
Maryland,Maine,767.8684617416897
Maryland,Massachusetts,616.8021176370536
Maryland,Michigan,896.7951747789244
Maryland,Minnesota,1843.511294150599
Maryland,Mississippi,1523.8675011163173
Maryland,Missouri,1744.434900045806
Maryland,Montana,3941.806415055189
Maryland,Nebraska,2243.009748981419
Maryland,Nevada,4809.4772291639765
Maryland,New Hampshire,565.4162340198185
Maryland,New Jersey,197.06348065976704
Maryland,New Mexico,3274.79863265075
Maryland,New York,320.0344370268178
Maryland,North Carolina,249.57168138089932
